ï»¿state,rep_district,senate_district,party,prefix,first_name,last_name,suffix,address1,address2,city,address_state,zip,title,leader_title,gender,photo_url
CA,21,,D,Mr.,Jim,Costa,,2081 Rayburn House Office Building,,Washington,DC,20515-0521,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001059.jpg
CA,22,,R,Mr.,David G.,Valadao,,2465 Rayburn House Office Building,,Washington,DC,20515-0522,Representative,,M,http://clerk.house.gov/content/assets/img/members/V000129.jpg
CA,23,,R,Mr.,Jay,Obernolte,,1029 Longworth House Office Building,,Washington,DC,20515-0523,Representative,,M,http://clerk.house.gov/content/assets/img/members/O000019.jpg
CA,24,,D,Mr.,Salud O.,Carbajal,,2331 Rayburn House Office Building,,Washington,DC,20515-0524,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001112.jpg
CA,25,,D,Mr.,Raul,Ruiz,,2342 Rayburn House Office Building,,Washington,DC,20515-0525,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000599.jpg
CA,26,,D,Ms.,Julia,Brownley,,2262 Rayburn House Office Building,,Washington,DC,20515-0526,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001285.jpg
CA,27,,R,Mr.,Mike,Garcia,,144 Cannon House Office Building,,Washington,DC,20515-0527,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000061.jpg
CA,28,,D,Ms.,Judy,Chu,,2423 Rayburn House Office Building,,Washington,DC,20515-0528,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001080.jpg
CA,29,,D,Mr.,Tony,Cardenas,,2181 Rayburn House Office Building,,Washington,DC,20515-0529,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001097.jpg
CA,30,,D,Mr.,Adam B.,Schiff,,2309 Rayburn House Office Building,,Washington,DC,20515-0530,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001150.jpg
CA,31,,D,Ms.,Grace F.,Napolitano,,1610 Longworth House Office Building,,Washington,DC,20515-0531,Representative,,F,http://clerk.house.gov/content/assets/img/members/N000179.jpg
CA,32,,D,Mr.,Brad,Sherman,,2365 Rayburn House Office Building,,Washington,DC,20515-0532,Representative,,M,http://clerk.house.gov/content/assets/img/members/S000344.jpg
CA,33,,D,Mr.,Pete,Aguilar,,108 Cannon House Office Building,,Washington,DC,20515-0533,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000371.jpg
CA,34,,D,Mr.,Jimmy,Gomez,,506 Cannon House Office Building,,Washington,DC,20515-0534,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000585.jpg
CA,35,,D,Ms.,Norma J.,Torres,,2227 Rayburn House Office Building,,Washington,DC,20515-0535,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000474.jpg
CA,36,,D,Mr.,Ted,Lieu,,2454 Rayburn House Office Building,,Washington,DC,20515-0536,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000582.jpg
CA,37,,D,Ms.,Sydney,Kamlager-Dove,,1419 Longworth House Office Building,,Washington,DC,20515-0537,Representative,,F,http://clerk.house.gov/content/assets/img/members/K000400.jpg
CA,38,,D,Ms.,Linda T.,Sanchez,,2428 Rayburn House Office Building,,Washington,DC,20515-0538,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001156.jpg
CA,39,,D,Mr.,Mark,Takano,,2078 Rayburn House Office Building,,Washington,DC,20515-0539,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000472.jpg
CA,40,,R,Mr.,Young,Kim,,1306 Longworth House Office Building,,Washington,DC,20515-0540,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000397.jpg
CA,41,,R,Mr.,Ken,Calvert,,2205 Rayburn House Office Building,,Washington,DC,20515-0541,Representative,,M,http://clerk.house.gov/content/assets/img/members/C000059.jpg
CA,42,,D,Mr.,Robert,Garcia,,1305 Longworth House Office Building,,Washington,DC,20515-0542,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000598.jpg
CA,43,,D,Ms.,Maxine,Waters,,2221 Rayburn House Office Building,,Washington,DC,20515-0543,Representative,,F,http://clerk.house.gov/content/assets/img/members/W000187.jpg
CA,44,,D,Ms.,Nanette Diaz,Barragan,,2312 Rayburn House Office Building,,Washington,DC,20515-0544,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001300.jpg
CA,45,,R,Ms.,Michelle,Steel,,1127 Longworth House Office Building,,Washington,DC,20515-0545,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001135.jpg
CA,46,,D,Mr.,J. Luis,Correa,,2301 Rayburn House Office Building,,Washington,DC,20515-0546,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001110.jpg
CA,47,,D,Ms.,Katie,Porter,,1233 Longworth House Office Building,,Washington,DC,20515-0547,Representative,,F,http://clerk.house.gov/content/assets/img/members/P000618.jpg
CA,48,,R,Mr.,Darrell,Issa,,2108 Rayburn House Office Building,,Washington,DC,20515-0548,Representative,,M,http://clerk.house.gov/content/assets/img/members/I000056.jpg
CA,49,,D,Mr.,Mike,Levin,,2352 Longworth House Office Building,,Washington,DC,20515-0549,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000593.jpg
CA,50,,D,Mr.,Scott H.,Peters,,1201 Longworth House Office Building,,Washington,DC,20515-0550,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000608.jpg
CA,51,,D,Ms.,Sara,Jacobs,,1314 Longworth House Office Building,,Washington,DC,20515-0551,Representative,,F,http://clerk.house.gov/content/assets/img/members/J000305.jpg
CA,52,,D,Mr.,Juan,Vargas,,2334 Rayburn House Office Building,,Washington,DC,20515-0552,Representative,,M,http://clerk.house.gov/content/assets/img/members/V000130.jpg
CO,1,,D,Ms.,Diana,DeGette,,2111 Rayburn House Office Building,,Washington,DC,20515-0601,Representative,,F,http://clerk.house.gov/content/assets/img/members/D000197.jpg
CO,2,,D,Mr.,Joe,Neguse,,2400 Longworth House Office Building,,Washington,DC,20515-0602,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000191.jpg
CO,3,,R,Ms.,Lauren,Boebert,,1713 Longworth House Office Building,,Washington,DC,20515-0603,Representative,,F,http://clerk.house.gov/content/assets/img/members/B000825.jpg
CO,4,,,,,Office of the 4 Congressional District of Colorado,,2455 Rayburn House Office Building,,Washington,DC,20515-0604,Representative,,M,https://leg.colorado.gov/sites/all/themes/themekit/images/cga-logo-med.png
CO,5,,R,Mr.,Doug,Lamborn,,2371 Rayburn House Office Building,,Washington,DC,20515-0605,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000564.jpg
CO,6,,D,Mr.,Jason,Crow,,1323 Longworth House Office Building,,Washington,DC,20515-0606,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001121.jpg
CO,7,,D,Ms.,Brittany,Pettersen,,1230 Longworth House Office Building,,Washington,DC,20515-0607,Representative,,F,http://clerk.house.gov/content/assets/img/members/P000620.jpg
CO,8,,D,Ms.,Yadira,Caraveo,,1024 Longworth House Office Building,,Washington,DC,20515-0001,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001134.jpg
CT,1,,D,Mr.,John B.,Larson,,1501 Longworth House Office Building,,Washington,DC,20515-0701,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000557.jpg
CT,2,,D,Mr.,Joe,Courtney,,2449 Rayburn House Office Building,,Washington,DC,20515-0702,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001069.jpg
CT,3,,D,Ms.,Rosa L.,DeLauro,,2413 Rayburn House Office Building,,Washington,DC,20515-0703,Representative,,F,http://clerk.house.gov/content/assets/img/members/D000216.jpg
CT,4,,D,Mr.,James A.,Himes,,2137 Rayburn House Office Building,,Washington,DC,20515-0704,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001047.jpg
CT,5,,D,Ms.,Jahana,Hayes,,2458 Rayburn House Office Building,,Washington,DC,20515-0705,Representative,,F,http://clerk.house.gov/content/assets/img/members/H001081.jpg
DC,,S,D,Ms.,Eleanor Holmes,Norton,,2136 Rayburn House Office Building,,Washington,DC,20515-5101,Representative,,F,http://clerk.house.gov/content/assets/img/members/N000147.jpg
DE,,S,D,Ms.,Lisa,Blunt Rochester,,1724 Longworth House Office Building,,Washington,DC,20515-0800,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001303.jpg
FL,1,,R,Mr.,Matt,Gaetz,,2021 Rayburn House Office Building,,Washington,DC,20515-0901,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000578.jpg
FL,2,,R,Mr.,Neal P.,Dunn,,466 Cannon House Office Building,,Washington,DC,20515-0902,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000628.jpg
FL,3,,R,Ms.,Kat,Cammack,,2421 Rayburn House Office Building,,Washington,DC,20515-0903,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001039.jpg
FL,4,,R,Mr.,Aaron,Bean,,1239 Longworth House Office Building,,Washington,DC,20515-0904,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001314.jpg
FL,5,,R,Mr.,John H.,Rutherford,,1711 Longworth House Office Building,,Washington,DC,20515-0905,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000609.jpg
FL,6,,R,Mr.,Michael,Waltz,,244 Cannon House Office Building,,Washington,DC,20515-0906,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000823.jpg
FL,7,,R,Mr.,Cory,Mills,,1237 Longworth House Office Building,,Washington,DC,20515-0907,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001216.jpg
FL,8,,R,Mr.,Bill,Posey,,2150 Rayburn House Office Building,,Washington,DC,20515-0908,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000599.jpg
FL,9,,D,Mr.,Darren,Soto,,2353 Rayburn House Office Building,,Washington,DC,20515-0909,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001200.jpg
FL,10,,D,Mr.,Maxwell,Frost,,1224 Longworth House Office Building,,Washington,DC,20515-0910,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000476.jpg
FL,11,,R,Mr.,Daniel,Webster,,2184 Rayburn House Office Building,,Washington,DC,20515-0911,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000806.jpg
FL,12,,R,Mr.,Gus M.,Bilirakis,,2306 Rayburn House Office Building,,Washington,DC,20515-0912,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001257.jpg
FL,13,,R,Ms.,Anna Paulina,Luna,,1017 Longworth House Office Building,,Washington,DC,20515-0913,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000596.jpg
FL,14,,D,Ms.,Kathy,Castor,,2052 Rayburn House Office Building,,Washington,DC,20515-0914,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001066.jpg
FL,15,,R,Ms.,Laurel M.,Lee,,1118 Longworth House Office Building,,Washington,DC,20515-0915,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000597.jpg
FL,16,,R,Mr.,Vern,Buchanan,,2110 Rayburn House Office Building,,Washington,DC,20515-0916,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001260.jpg
FL,17,,R,Mr.,W. Gregory,Steube,,2457 Rayburn House Office Building,,Washington,DC,20515-0917,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001214.jpg
FL,18,,R,Mr.,C. Scott,Franklin,,249 Cannon House Office Building,,Washington,DC,20515-0918,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000472.jpg
FL,19,,R,Mr.,Byron,Donalds,,1719 Longworth House Office Building,,Washington,DC,20515-0919,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000032.jpg
FL,20,,D,Ms.,Sheila,Cherfilus-McCormick,,242 Cannon House Office Building,,Washington,DC,20515-0920,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001127.jpg
FL,21,,R,Mr.,Brian J.,Mast,,2182 Rayburn House Office Building,,Washington,DC,20515-0921,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001199.jpg
FL,22,,D,Ms.,Lois,Frankel,,2305 Rayburn House Office Building,,Washington,DC,20515-0922,Representative,,F,http://clerk.house.gov/content/assets/img/members/F000462.jpg
FL,23,,D,Mr.,Jared,Moskowitz,,1130 Longworth House Office Building,,Washington,DC,20515-0923,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001217.jpg
FL,24,,D,Ms.,Frederica S.,Wilson,,2080 Rayburn House Office Building,,Washington,DC,20515-0924,Representative,,F,http://clerk.house.gov/content/assets/img/members/W000808.jpg
FL,25,,D,Ms.,Debbie,Wasserman Schultz,,270 Cannon House Office Building,,Washington,DC,20515-0925,Representative,,F,http://clerk.house.gov/content/assets/img/members/W000797.jpg
FL,26,,R,Mr.,Mario,Diaz-Balart,,374 Cannon House Office Building,,Washington,DC,20515-0926,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000600.jpg
FL,27,,R,Ms.,Maria Elvira,Salazar,,2162 Rayburn House Office Building,,Washington,DC,20515-0927,Representative,,F,http://clerk.house.gov/content/assets/img/members/S000168.jpg
FL,28,,R,Mr.,Carlos A.,Gimenez,,448 Cannon House Office Building,,Washington,DC,20515-0001,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000593.jpg
GA,1,,R,Mr.,Earl L.,Carter,,2432 Rayburn House Office Building,,Washington,DC,20515-1001,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001103.jpg
GA,2,,D,Mr.,Sanford D.,Bishop,Jr.,2407 Rayburn House Office Building,,Washington,DC,20515-1002,Representative,,M,http://clerk.house.gov/content/assets/img/members/B000490.jpg
GA,3,,R,Mr.,A. Drew,Ferguson,IV,2239 Rayburn House Office Building,,Washington,DC,20515-1003,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000465.jpg
GA,4,,D,Mr.,Henry C.,Johnson,Jr.,2240 Rayburn House Office Building,,Washington,DC,20515-1004,Representative,,M,http://clerk.house.gov/content/assets/img/members/J000288.jpg
GA,5,,D,Ms.,Nikema,Williams,,1406 Longworth House Office Building,,Washington,DC,20515-1005,Representative,,F,http://clerk.house.gov/content/assets/img/members/W000788.jpg
GA,6,,R,Mr.,Richard,McCormick,,1213 Longworth House Office Building,,Washington,DC,20515-1006,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001218.jpg
GA,7,,D,Ms.,Lucy,McBath,,2246 Rayburn House Office Building,,Washington,DC,20515-1007,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001208.jpg
GA,8,,R,Mr.,Austin,Scott,,2185 Rayburn House Office Building,,Washington,DC,20515-1008,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001189.jpg
GA,9,,R,Mr.,Andrew S.,Clyde,,445 Cannon House Office Building,,Washington,DC,20515-1009,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001116.jpg
GA,10,,R,Mr.,Mike,Collins,,1223 Longworth House Office Building,,Washington,DC,20515-1010,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001129.jpg
GA,11,,R,Mr.,Barry,Loudermilk,,2133 Rayburn House Office Building,,Washington,DC,20515-1011,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000583.jpg
GA,12,,R,Mr.,Rick W.,Allen,,462 Cannon House Office Building,,Washington,DC,20515-1012,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000372.jpg
GA,13,,D,Mr.,David,Scott,,468 Cannon House Office Building,,Washington,DC,20515-1013,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001157.jpg
GA,14,,R,Ms.,Marjorie Taylor,Greene,,403 Cannon House Office Building,,Washington,DC,20515-1014,Representative,,F,http://clerk.house.gov/content/assets/img/members/G000596.jpg
GU,,S,R,Mr.,James C.,Moylan,,1628 Longworth House Office Building,,Washington,DC,20515-5301,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001219.jpg
HI,1,,D,Mr.,Ed,Case,,2210 Rayburn House Office Building,,Washington,DC,20515-1101,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001055.jpg
HI,2,,D,Ms.,Jill N.,Tokuda,,1005 Cannon House Office Building,,Washington,DC,20515-1102,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000487.jpg
IA,1,,R,Ms.,Mariannette,Miller-Meeks,,1034 Longworth House Office Building,,Washington,DC,20515-1501,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001215.jpg
IA,2,,R,Ms.,Ashley,Hinson,,1717 Longworth House Office Building,,Washington,DC,20515-1502,Representative,,F,http://clerk.house.gov/content/assets/img/members/H001091.jpg
IA,3,,R,Mr.,Zachary,Nunn,,1232 Longworth House Office Building,,Washington,DC,20515-1503,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000193.jpg
IA,4,,R,Mr.,Randy,Feenstra,,1440 Longworth House Office Building,,Washington,DC,20515-1504,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000446.jpg
ID,1,,R,Mr.,Russ,Fulcher,,1514 Longworth House Office Building,,Washington,DC,20515-1201,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000469.jpg
ID,2,,R,Mr.,Michael K.,Simpson,,2084 Rayburn House Office Building,,Washington,DC,20515-1202,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001148.jpg
IL,1,,D,Mr.,Jonathan L.,Jackson,,1641 Longworth House Office Building,,Washington,DC,20515-1301,Representative,,M,http://clerk.house.gov/content/assets/img/members/J000309.jpg
IL,2,,D,Ms.,Robin L.,Kelly,,2329 Rayburn House Office Building,,Washington,DC,20515-1302,Representative,,F,http://clerk.house.gov/content/assets/img/members/K000385.jpg
IL,3,,D,Ms.,Delia C.,Ramirez,,1523 Longworth House Office Building,,Washington,DC,20515-1303,Representative,,F,http://clerk.house.gov/content/assets/img/members/R000617.jpg
IL,4,,D,Mr.,Jesus G.,Garcia,,1519 Longworth House Office Building,,Washington,DC,20515-1304,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000586.jpg
IL,5,,D,Mr.,Mike,Quigley,,2083 Rayburn House Office Building,,Washington,DC,20515-1305,Representative,,M,http://clerk.house.gov/content/assets/img/members/Q000023.jpg
IL,6,,D,Mr.,Sean,Casten,,2440 Rayburn House Office Building,,Washington,DC,20515-1306,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001117.jpg
IL,7,,D,Mr.,Danny K.,Davis,,2159 Rayburn House Office Building,,Washington,DC,20515-1307,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000096.jpg
IL,8,,D,Mr.,Raja,Krishnamoorthi,,2367 Rayburn House Office Building,,Washington,DC,20515-1308,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000391.jpg
IL,9,,D,Ms.,Janice D.,Schakowsky,,2408 Rayburn House Office Building,,Washington,DC,20515-1309,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001145.jpg
IL,10,,D,Mr.,Bradley Scott,Schneider,,300 Cannon House Office Building,,Washington,DC,20515-1310,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001190.jpg
IL,11,,D,Mr.,Bill,Foster,,2366 Rayburn House Office Building,,Washington,DC,20515-1311,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000454.jpg
IL,12,,R,Mr.,Mike,Bost,,352 Cannon House Office Building,,Washington,DC,20515-1312,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001295.jpg
IL,13,,D,Ms.,Nikki,Budzinski,,1009 Longworth House Office Building,,Washington,DC,20515-1313,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001315.jpg
IL,14,,D,Ms.,Lauren,Underwood,,1410 Longworth House Office Building,,Washington,DC,20515-1314,Representative,,F,http://clerk.house.gov/content/assets/img/members/U000040.jpg
IL,15,,R,Ms.,Mary E.,Miller,,1740 Longworth House Office Building,,Washington,DC,20515-1315,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001211.jpg
IL,16,,R,Mr.,Darin,LaHood,,1424 Longworth House Office Building,,Washington,DC,20515-1316,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000585.jpg
IL,17,,D,Mr.,Eric,Sorensen,,1205 Longworth House Office Building,,Washington,DC,20515-1317,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001225.jpg
IN,1,,D,Mr.,Frank J.,Mrvan,,1607 Longworth House Office Building,,Washington,DC,20515-1401,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001214.jpg
IN,2,,R,Mr.,Rudy,Yakym,III,349 Cannon House Office Building,,Washington,DC,20515-1402,Representative,,M,http://clerk.house.gov/content/assets/img/members/Y000067.jpg
IN,3,,R,Mr.,Jim,Banks,,2418 Longworth House Office Building,,Washington,DC,20515-1403,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001299.jpg
IN,4,,R,Mr.,James R.,Baird,,2303 Rayburn House Office Building,,Washington,DC,20515-1404,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001307.jpg
IN,5,,R,Ms.,Victoria,Spartz,,1609 Longworth House Office Building,,Washington,DC,20515-1405,Representative,,F,http://clerk.house.gov/content/assets/img/members/S000929.jpg
IN,6,,R,Mr.,Greg,Pence,,404 Cannon House Office Building,,Washington,DC,20515-1406,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000615.jpg
IN,7,,D,Mr.,Andre,Carson,,2135 Rayburn House Office Building,,Washington,DC,20515-1407,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001072.jpg
IN,8,,R,Mr.,Larry,Bucshon,,2313 Rayburn House Office Building,,Washington,DC,20515-1408,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001275.jpg
IN,9,,R,Mr.,Erin,Houchin,,1632 Longworth House Office Building,,Washington,DC,20515-1409,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001093.jpg
KS,1,,R,Ms.,Tracey,Mann,,344 Cannon House Office Building,,Washington,DC,20515-1601,Representative,,F,http://clerk.house.gov/content/assets/img/members/M000871.jpg
KS,2,,R,Mr.,Jake,LaTurner,,2441 Rayburn House Office Building,,Washington,DC,20515-1602,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000266.jpg
KS,3,,D,Ms.,Sharice,Davids,,2435 Rayburn House Office Building,,Washington,DC,20515-1603,Representative,,F,http://clerk.house.gov/content/assets/img/members/D000629.jpg
KS,4,,R,Mr.,Ron,Estes,,2234 Rayburn House Office Building,,Washington,DC,20515-1604,Representative,,M,http://clerk.house.gov/content/assets/img/members/E000298.jpg
KY,1,,R,Mr.,James,Comer,,2410 Rayburn House Office Building,,Washington,DC,20515-1701,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001108.jpg
KY,2,,R,Mr.,Brett,Guthrie,,2434 Rayburn House Office Building,,Washington,DC,20515-1702,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000558.jpg
KY,3,,D,Mr.,Morgan,McGarvey,,1527 Longworth House Office Building,,Washington,DC,20515-1703,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001220.jpg
KY,4,,R,Mr.,Thomas,Massie,,2453 Rayburn House Office Building,,Washington,DC,20515-1704,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001184.jpg
KY,5,,R,Mr.,Harold,Rogers,,2406 Rayburn House Office Building,,Washington,DC,20515-1705,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000395.jpg
KY,6,,R,Mr.,Andy,Barr,,2430 Rayburn House Office Building,,Washington,DC,20515-1706,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001282.jpg
LA,1,,R,Mr.,Steve,Scalise,,2049 Rayburn House Office Building,,Washington,DC,20515-1801,Representative,Majority Leader,M,http://clerk.house.gov/content/assets/img/members/S001176.jpg
