ï»¿state,rep_district,senate_district,party,prefix,first_name,last_name,suffix,address1,address2,city,address_state,zip,title,leader_title,gender,photo_url
LA,2,,D,Mr.,Troy A.,Carter,,442 Cannon House Office Building,,Washington,DC,20515-1802,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001125.jpg
LA,3,,R,Mr.,Clay,Higgins,,572 Cannon House Office Building,,Washington,DC,20515-1803,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001077.jpg
LA,4,,R,Mr.,Mike,Johnson,,568 Cannon House Office Building,,Washington,DC,20515-1804,Representative,Speaker of the House,M,http://clerk.house.gov/content/assets/img/members/J000299.jpg
LA,5,,R,Ms.,Julia,Letlow,,142 Cannon House Office Building,,Washington,DC,20515-1805,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000595.jpg
LA,6,,R,Mr.,Garret,Graves,,2402 Rayburn House Office Building,,Washington,DC,20515-1806,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000577.jpg
MA,1,,D,Mr.,Richard E.,Neal,,372 Cannon House Office Building,,Washington,DC,20515-2101,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000015.jpg
MA,2,,D,Mr.,James P.,McGovern,,370 Cannon House Office Building,,Washington,DC,20515-2102,Representative,,M,http://clerk.house.gov/content/assets/img/members/M000312.jpg
MA,3,,D,Ms.,Lori,Trahan,,2439 Rayburn House Office Building,,Washington,DC,20515-2103,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000482.jpg
MA,4,,D,Mr.,Jake,Auchincloss,,1524 Longworth House Office Building,,Washington,DC,20515-2104,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000148.jpg
MA,5,,D,Ms.,Katherine M.,Clark,,2368 Rayburn House Office Building,,Washington,DC,20515-2105,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001101.jpg
MA,6,,D,Mr.,Seth,Moulton,,1126 Longworth House Office Building,,Washington,DC,20515-2106,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001196.jpg
MA,7,,D,Ms.,Ayanna,Pressley,,402 Cannon House Office Building,,Washington,DC,20515-2107,Representative,,F,http://clerk.house.gov/content/assets/img/members/P000617.jpg
MA,8,,D,Mr.,Stephen F.,Lynch,,2109 Rayburn House Office Building,,Washington,DC,20515-2108,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000562.jpg
MA,9,,D,Mr.,William R.,Keating,,2351 Rayburn House Office Building,,Washington,DC,20515-2109,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000375.jpg
MD,1,,R,Mr.,Andy,Harris,,1536 Longworth House Office Building,,Washington,DC,20515-2001,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001052.jpg
MD,2,,D,Mr.,C. A. Dutch,Ruppersberger,,2206 Rayburn House Office Building,,Washington,DC,20515-2002,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000576.jpg
MD,3,,D,Mr.,John P.,Sarbanes,,2370 Rayburn House Office Building,,Washington,DC,20515-2003,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001168.jpg
MD,4,,D,Mr.,Glenn,Ivey,,1529 Longworth House Office Building,,Washington,DC,20515-2004,Representative,,M,http://clerk.house.gov/content/assets/img/members/I000058.jpg
MD,5,,D,Mr.,Steny H.,Hoyer,,1705 Longworth House Office Building,,Washington,DC,20515-2005,Representative,,M,http://clerk.house.gov/content/assets/img/members/H000874.jpg
MD,6,,D,Mr.,David J.,Trone,,2404 Rayburn House Office Building,,Washington,DC,20515-2006,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000483.jpg
MD,7,,D,Mr.,Kweisi,Mfume,,2263 Rayburn House Office Building,,Washington,DC,20515-2007,Representative,,M,http://clerk.house.gov/content/assets/img/members/M000687.jpg
MD,8,,D,Mr.,Jamie,Raskin,,2242 Rayburn House Office Building,,Washington,DC,20515-2008,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000606.jpg
ME,1,,D,Ms.,Chellie,Pingree,,2354 Rayburn House Office Building,,Washington,DC,20515-1901,Representative,,F,http://clerk.house.gov/content/assets/img/members/P000597.jpg
ME,2,,D,Mr.,Jared F.,Golden,,1710 Longworth House Office Building,,Washington,DC,20515-1902,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000592.jpg
MI,1,,R,Mr.,Jack,Bergman,,566 Cannon House Office Building,,Washington,DC,20515-2201,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001301.jpg
MI,2,,R,Mr.,John R.,Moolenaar,,246 Cannon House Office Building,,Washington,DC,20515-2202,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001194.jpg
MI,3,,D,Ms.,Hillary J.,Scholten,,1317 Longworth House Office Building,,Washington,DC,20515-2203,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001221.jpg
MI,4,,R,Mr.,Bill,Huizenga,,2232 Rayburn House Office Building,,Washington,DC,20515-2204,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001058.jpg
MI,5,,R,Mr.,Tim,Walberg,,2266 Rayburn House Office Building,,Washington,DC,20515-2205,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000798.jpg
MI,6,,D,Ms.,Debbie,Dingell,,102 Cannon House Office Building,,Washington,DC,20515-2206,Representative,,F,http://clerk.house.gov/content/assets/img/members/D000624.jpg
MI,7,,D,Ms.,Elissa,Slotkin,,2245 Rayburn House Office Building,,Washington,DC,20515-2207,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001208.jpg
MI,8,,D,Mr.,Daniel T.,Kildee,,200 Cannon House Office Building,,Washington,DC,20515-2208,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000380.jpg
MI,9,,R,Ms.,Lisa C.,McClain,,444 Cannon House Office Building,,Washington,DC,20515-2209,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001136.jpg
MI,10,,R,Mr.,John,James,,1319 Longworth House Office Building,,Washington,DC,20515-2210,Representative,,M,http://clerk.house.gov/content/assets/img/members/J000307.jpg
MI,11,,D,Ms.,Haley M.,Stevens,,2411 Rayburn House Office Building,,Washington,DC,20515-2211,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001215.jpg
MI,12,,D,Ms.,Rashida,Tlaib,,2438 Rayburn House Office Building,,Washington,DC,20515-2212,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000481.jpg
MI,13,,D,Ms.,Shri,Thanedar,,1039 Longworth House Office Building,,Washington,DC,20515-2213,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000488.jpg
MN,1,,R,Mr.,Brad,Finstad,,1605 Longworth House Office Building,,Washington,DC,20515-2301,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000475.jpg
MN,2,,D,Ms.,Angie,Craig,,2442 Rayburn House Office Building,,Washington,DC,20515-2302,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001119.jpg
MN,3,,D,Mr.,Dean,Phillips,,2452 Rayburn House Office Building,,Washington,DC,20515-2303,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000616.jpg
MN,4,,D,Mr.,Betty,McCollum,,2426 Rayburn House Office Building,,Washington,DC,20515-2304,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001143.jpg
MN,5,,D,Ms.,Ilhan,Omar,,1730 Longworth House Office Building,,Washington,DC,20515-2305,Representative,,F,http://clerk.house.gov/content/assets/img/members/O000173.jpg
MN,6,,R,Mr.,Tom,Emmer,,464 Cannon House Office Building,,Washington,DC,20515-2306,Representative,,M,http://clerk.house.gov/content/assets/img/members/E000294.jpg
MN,7,,R,Ms.,Michelle,Fischbach,,1004 Longworth House Office Building,,Washington,DC,20515-2307,Representative,,F,http://clerk.house.gov/content/assets/img/members/F000470.jpg
MN,8,,R,Mr.,Pete,Stauber,,145 Cannon House Office Building,,Washington,DC,20515-2308,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001212.jpg
MO,1,,D,Ms.,Cori,Bush,,2463 Rayburn House Office Building,,Washington,DC,20515-2501,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001224.jpg
MO,2,,R,Ms.,Ann,Wagner,,2350 Rayburn House Office Building,,Washington,DC,20515-2502,Representative,,F,http://clerk.house.gov/content/assets/img/members/W000812.jpg
MO,3,,R,Mr.,Blaine,Luetkemeyer,,2230 Rayburn House Office Building,,Washington,DC,20515-2503,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000569.jpg
MO,4,,R,Mr.,Mark,Alford,,1516 Longworth House Office Building,,Washington,DC,20515-2504,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000379.jpg
MO,5,,D,Mr.,Emanuel,Cleaver,,2217 Rayburn House Office Building,,Washington,DC,20515-2505,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001061.jpg
MO,6,,R,Mr.,Sam,Graves,,1135 Longworth House Office Building,,Washington,DC,20515-2506,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000546.jpg
MO,7,,R,Mr.,Eric,Burlison,,1108 Longworth House Office Building,,Washington,DC,20515-2507,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001316.jpg
MO,8,,R,Mr.,Jason,Smith,,1011 Rayburn House Office Building,,Washington,DC,20515-2508,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001195.jpg
MP,,S,D,Mr.,Gregorio Kilili Camacho,Sablan,,2267 Rayburn House Office Building,,Washington,DC,20515-5201,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001177.jpg
MS,1,,R,Mr.,Trent,Kelly,,2243 Rayburn House Office Building,,Washington,DC,20515-2401,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000388.jpg
MS,2,,D,Mr.,Bennie G.,Thompson,,2466 Rayburn House Office Building,,Washington,DC,20515-2402,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000193.jpg
MS,3,,R,Mr.,Michael,Guest,,450 Cannon House Office Building,,Washington,DC,20515-2403,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000591.jpg
MS,4,,R,Mr.,Mike,Ezell,,443 Cannon House Office Building,,Washington,DC,20515-2404,Representative,,M,http://clerk.house.gov/content/assets/img/members/E000235.jpg
MT,1,,R,Mr.,Ryan K.,Zinke,,512 Cannon House Office Building,,Washington,DC,20515-2600,Representative,,M,http://clerk.house.gov/content/assets/img/members/Z000018.jpg
MT,2,,R,Mr.,Matthew M.,Rosendale,Sr.,1023 Longworth House Office Building,,Washington,DC,20515-0001,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000103.jpg
NC,1,,D,Mr.,Donald G.,Davis,,1123 Longworth House Office Building,,Washington,DC,20515-3301,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000230.jpg
NC,2,,D,Ms.,Deborah K.,Ross,,1221 Longworth House Office Building,,Washington,DC,20515-3302,Representative,,F,http://clerk.house.gov/content/assets/img/members/R000305.jpg
NC,3,,R,Mr.,Gregory F.,Murphy,,407 Cannon House Office Building,,Washington,DC,20515-3303,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001210.jpg
NC,4,,D,Ms.,Valerie P.,Foushee,,1716 Longworth House Office Building,,Washington,DC,20515-3304,Representative,,F,http://clerk.house.gov/content/assets/img/members/F000477.jpg
NC,5,,R,Ms.,Virginia,Foxx,,2462 Rayburn House Office Building,,Washington,DC,20515-3305,Representative,,F,http://clerk.house.gov/content/assets/img/members/F000450.jpg
NC,6,,D,Ms.,Kathy E.,Manning,,307 Cannon House Office Building,,Washington,DC,20515-3306,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001135.jpg
NC,7,,R,Mr.,David,Rouzer,,2333 Rayburn House Office Building,,Washington,DC,20515-3307,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000603.jpg
NC,8,,R,Mr.,Dan,Bishop,,2459 Rayburn House Office Building,,Washington,DC,20515-3308,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001311.jpg
NC,9,,R,Mr.,Richard,Hudson,,2112 Rayburn House Office Building,,Washington,DC,20515-3309,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001067.jpg
NC,10,,R,Mr.,Patrick T.,McHenry,,2134 Rayburn House Office Building,,Washington,DC,20515-3310,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001156.jpg
NC,11,,R,Mr.,Chuck,Edwards,,1505 Longworth House Office Building,,Washington,DC,20515-3311,Representative,,M,http://clerk.house.gov/content/assets/img/members/E000246.jpg
NC,12,,D,Ms.,Alma S.,Adams,,2436 Rayburn House Office Building,,Washington,DC,20515-3312,Representative,,F,http://clerk.house.gov/content/assets/img/members/A000370.jpg
NC,13,,D,Mr.,Wiley,Nickel,,1133 Longworth House Office Building,,Washington,DC,20515-3313,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000194.jpg
NC,14,,D,Mr.,Jeff,Jackson,,1318 Longworth House Office Building,,Washington,DC,20515-0001,Representative,,M,http://clerk.house.gov/content/assets/img/members/J000308.jpg
ND,,S,R,Ms.,Kelly,Armstrong,,2235 Rayburn House Office Building,,Washington,DC,20515-3400,Representative,,F,http://clerk.house.gov/content/assets/img/members/A000377.jpg
NE,1,,R,Mr.,Mike,Flood,,343 Cannon House Office Building,,Washington,DC,20515-2701,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000474.jpg
NE,2,,R,Mr.,Don,Bacon,,2104 Rayburn House Office Building,,Washington,DC,20515-2702,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001298.jpg
NE,3,,R,Mr.,Adrian,Smith,,502 Cannon House Office Building,,Washington,DC,20515-2703,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001172.jpg
NH,1,,D,Mr.,Chris,Pappas,,452 Cannon House Office Building,,Washington,DC,20515-2901,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000614.jpg
NH,2,,D,Ms.,Ann M.,Kuster,,2201 Rayburn House Office Building,,Washington,DC,20515-2902,Representative,,F,http://clerk.house.gov/content/assets/img/members/K000382.jpg
NJ,1,,D,Mr.,Donald,Norcross,,2427 Rayburn House Office Building,,Washington,DC,20515-3001,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000188.jpg
NJ,2,,R,Mr.,Jefferson,Van Drew,,2447 Rayburn House Office Building,,Washington,DC,20515-3002,Representative,,M,http://clerk.house.gov/content/assets/img/members/V000133.jpg
NJ,3,,D,Mr.,Andy,Kim,,2444 Rayburn House Office Building,,Washington,DC,20515-3003,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000394.jpg
NJ,4,,R,Mr.,Christopher H.,Smith,,2373 Rayburn House Office Building,,Washington,DC,20515-3004,Representative,,M,http://clerk.house.gov/content/assets/img/members/S000522.jpg
NJ,5,,D,Mr.,Josh,Gottheimer,,203 Cannon House Office Building,,Washington,DC,20515-3005,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000583.jpg
NJ,6,,D,Mr.,Frank,Pallone,Jr.,2107 Rayburn House Office Building,,Washington,DC,20515-3006,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000034.jpg
NJ,7,,R,Mr.,Thomas H.,Kean,Jr.,251 Cannon House Office Building,,Washington,DC,20515-3007,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000398.jpg
NJ,8,,D,Mr.,Robert,Menendez,,1007 Longworth House Office Building,,Washington,DC,20515-3008,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001226.jpg
NJ,9,,D,Mr.,Bill,Pascrell,Jr.,2409 Rayburn House Office Building,,Washington,DC,20515-3009,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000096.jpg
NJ,10,,,,,Office of the 10 Congressional District of New Jersey,,106 Cannon House Office Building,,Washington,DC,20515-3010,Representative,,M,https://www.nj.gov/nj/library/about/facts_seal.jpg
NJ,11,,D,Ms.,Mikie,Sherrill,,1427 Longworth House Office Building,,Washington,DC,20515-3011,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001207.jpg
NJ,12,,D,Ms.,Bonnie,Watson Coleman,,168 Cannon House Office Building,,Washington,DC,20515-3012,Representative,,F,http://clerk.house.gov/content/assets/img/members/W000822.jpg
NM,1,,D,Ms.,Melanie A.,Stansbury,,1421 Longworth House Office Building,,Washington,DC,20515-3101,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001218.jpg
NM,2,,D,Mr.,Gabe,Vasquez,,1517 Longworth House Office Building,,Washington,DC,20515-3102,Representative,,M,http://clerk.house.gov/content/assets/img/members/V000136.jpg
NM,3,,D,Ms.,Teresa,Leger Fernandez,,1510 Longworth House Office Building,,Washington,DC,20515-3103,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000273.jpg
NV,1,,D,Ms.,Dina,Titus,,2464 Rayburn House Office Building,,Washington,DC,20515-2801,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000468.jpg
NV,2,,R,Mr.,Mark E.,Amodei,,104 Cannon House Office Building,,Washington,DC,20515-2802,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000369.jpg
NV,3,,D,Ms.,Susie,Lee,,365 Cannon House Office Building,,Washington,DC,20515-2803,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000590.jpg
NV,4,,D,Mr.,Steven,Horsford,,406 Cannon House Office Building,,Washington,DC,20515-2804,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001066.jpg
NY,1,,R,Mr.,Nick,LaLota,,1530 Longworth House Office Building,,Washington,DC,20515-3201,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000598.jpg
NY,2,,R,Mr.,Andrew R.,Garbarino,,2344 Rayburn House Office Building,,Washington,DC,20515-3202,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000597.jpg
NY,3,,D,Mr.,Thomas R.,Suozzi,,1117 Longworth House Office Building,,Washington,DC,20515-3203,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001201.jpg
NY,4,,R,Mr.,Anthony,D'Esposito,,1508 Longworth House Office Building,,Washington,DC,20515-3204,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000632.jpg
NY,5,,D,Mr.,Gregory W.,Meeks,,2310 Rayburn House Office Building,,Washington,DC,20515-3205,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001137.jpg
NY,6,,D,Ms.,Grace,Meng,,2209 Rayburn House Office Building,,Washington,DC,20515-3206,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001188.jpg
NY,7,,D,Ms.,Nydia M.,Velazquez,,2302 Rayburn House Office Building,,Washington,DC,20515-3207,Representative,,F,http://clerk.house.gov/content/assets/img/members/V000081.jpg
NY,8,,D,Mr.,Hakeem S.,Jeffries,,2433 Rayburn House Office Building,,Washington,DC,20515-3208,Representative,Democratic Leader,M,http://clerk.house.gov/content/assets/img/members/J000294.jpg
NY,9,,D,Ms.,Yvette D.,Clarke,,2058 Rayburn House Office Building,,Washington,DC,20515-3209,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001067.jpg
NY,10,,D,Mr.,Daniel S.,Goldman,,245 Cannon House Office Building,,Washington,DC,20515-3210,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000599.jpg
NY,11,,R,Ms.,Nicole,Malliotakis,,351 Cannon House Office Building,,Washington,DC,20515-3211,Representative,,F,http://clerk.house.gov/content/assets/img/members/M000317.jpg
NY,12,,D,Mr.,Jerrold,Nadler,,2132 Rayburn House Office Building,,Washington,DC,20515-3212,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000002.jpg
NY,13,,D,Mr.,Adriano,Espaillat,,2332 Rayburn House Office Building,,Washington,DC,20515-3213,Representative,,M,http://clerk.house.gov/content/assets/img/members/E000297.jpg
NY,14,,D,Ms.,Alexandria,Ocasio-Cortez,,250 Cannon House Office Building,,Washington,DC,20515-3214,Representative,,F,http://clerk.house.gov/content/assets/img/members/O000172.jpg
NY,15,,D,Mr.,Ritchie,Torres,,1414 Longworth House Office Building,,Washington,DC,20515-3215,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000486.jpg
NY,16,,D,Mr.,Jamaal,Bowman,,345 Cannon House Office Building,,Washington,DC,20515-3216,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001223.jpg
NY,17,,R,Mr.,Michael,Lawler,,1013 Longworth House Office Building,,Washington,DC,20515-3217,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000599.jpg
NY,18,,D,Mr.,Patrick,Ryan,,1030 Longworth House Office Building,,Washington,DC,20515-3218,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000579.jpg
NY,19,,R,Mr.,Marcus J.,Molinaro,,1207 Longworth House Office Building,,Washington,DC,20515-3219,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001221.jpg
NY,20,,D,Mr.,Paul,Tonko,,2369 Rayburn House Office Building,,Washington,DC,20515-3220,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000469.jpg
NY,21,,R,Ms.,Elise M.,Stefanik,,2211 Rayburn House Office Building,,Washington,DC,20515-3221,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001196.jpg
NY,22,,R,Mr.,Brandon,Williams,,1022 Longworth House Office Building,,Washington,DC,20515-3222,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000828.jpg
NY,23,,R,Mr.,Nicholas A.,Langworthy,,1630 Longworth House Office Building,,Washington,DC,20515-3223,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000600.jpg
NY,24,,R,Ms.,Claudia,Tenney,,2349 Rayburn House Office Building,,Washington,DC,20515-3224,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000478.jpg
NY,25,,D,Mr.,Joseph D.,Morelle,,570 Cannon House Office Building,,Washington,DC,20515-3225,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001206.jpg
NY,26,,D,Mr.,Timothy M.,Kennedy,,2269 Rayburn House Office Building,,Washington,DC,20515-3226,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000402.jpg
OH,1,,D,Mr.,Greg,Landsman,,1432 Longworth House Office Building,,Washington,DC,20515-3501,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000601.jpg
OH,2,,R,Mr.,Brad R.,Wenstrup,,2335 Rayburn House Office Building,,Washington,DC,20515-3502,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000815.jpg
OH,3,,D,Ms.,Joyce,Beatty,,2079 Rayburn House Office Building,,Washington,DC,20515-3503,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001281.jpg
OH,4,,R,Mr.,Jim,Jordan,,2056 Rayburn House Office Building,,Washington,DC,20515-3504,Representative,,M,http://clerk.house.gov/content/assets/img/members/J000289.jpg
OH,5,,R,Mr.,Robert E.,Latta,,2467 Rayburn House Office Building,,Washington,DC,20515-3505,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000566.jpg
OH,6,,R,,,Office of the 6 Congressional District of Ohio,,2082 Rayburn House Office Building,,Washington,DC,20515-3506,Representative,,M,https://ohio.gov/wps/wcm/connect/gov/ad4fdb80-6e1c-4de1-a4db-c8186976c9d7/2/seal.jpg?MOD=AJPERES
OH,7,,R,Mr.,Max L.,Miller,,143 Cannon House Office Building,,Washington,DC,20515-3507,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001222.jpg
OH,8,,R,Mr.,Warren,Davidson,,2113 Rayburn House Office Building,,Washington,DC,20515-3508,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000626.jpg
OH,9,,D,Ms.,Marcy,Kaptur,,2186 Rayburn House Office Building,,Washington,DC,20515-3509,Representative,,F,http://clerk.house.gov/content/assets/img/members/K000009.jpg
OH,10,,R,Mr.,Michael R.,Turner,,2183 Rayburn House Office Building,,Washington,DC,20515-3510,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000463.jpg
